11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47000,fBiz00000159310000000074,沖縄県,那覇市,ハンズ　ビー　石川シティ店,ハンズ　ビー　イシカワシティテン,⑬ その他の食料・飲料販売業,,沖縄県うるま市石川2521-1,サンエー石川シティ　1階,26.421256,127.822306,098-965-3388,株式会社サンエー,5360001008803 ,沖縄県宜野湾市大山７丁目２番１０号,沖縄県宜野湾市大山７丁目２番１０号,,,,,,,,届出,,,,中部保健所,ハンズ　ビー　石川シティ店,098,098-965-3388,,26.421256,127.822306,沖縄県うるま市石川2521-1,沖縄県うるま市石川２５２１－１,サンエー石川シティ　1階,216027,沖縄県,うるま市,石川２,,,,,,株式会社サンエー,,,沖縄県宜野湾市大山７丁目２番１０号　,沖縄県宜野湾市大山７丁目２番１０号,,215565,沖縄県,宜野湾市,大山７,,届出,食料品販売業,,,5360001008803,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ハンズ　ビー　石川シティ店,ハンズビ石川シティ店,株式会社サンエー,,1,,,,,ハンズ　ビー　イシカワシティテン
47000,fBiz00000159310000000077,沖縄県,那覇市,社員食堂,シャインショクドウ,㉖ 集団給食施設,,沖縄県宜野湾市大山7-2-10,,26.289308,127.74947,098-898-2244,株式会社サンエー,5360001008803 ,沖縄県宜野湾市大山７丁目２番１０号,沖縄県宜野湾市大山７丁目２番１０号,,,,,,,,届出,,,,中部保健所,社員食堂,098,098-898-2244,,26.289308,127.74947,沖縄県宜野湾市大山7-2-10,沖縄県宜野湾市大山７－２－１０,,215565,沖縄県,宜野湾市,大山７,,,,,,株式会社サンエー,,,沖縄県宜野湾市大山７丁目２番１０号　,沖縄県宜野湾市大山７丁目２番１０号,,215565,沖縄県,宜野湾市,大山７,,届出,給食施設,,,5360001008803,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,社員食堂,社員食堂,株式会社サンエー,,1,,,,,シャインショクドウ
47000,fBiz00000159310000000078,沖縄県,那覇市,無印良品　西原シティ店,ムジルシリョウヒン　ニシハラシティテン,⑬ その他の食料・飲料販売業,,沖縄県中頭郡西原町嘉手苅130,,26.224347,127.764736,098-882-9188,株式会社サンエー,5360001008803 ,沖縄県宜野湾市大山７丁目２番１０号,沖縄県宜野湾市大山７丁目２番１０号,,,,,,,,届出,,,,南部保健所,無印良品　西原シティ店,098,098-882-9188,,26.224347,127.764736,沖縄県中頭郡西原町嘉手苅130,沖縄県中頭郡西原町嘉手苅１３０,,216324,沖縄県,中頭郡西原町,嘉手苅,,,,,,株式会社サンエー,,,沖縄県宜野湾市大山７丁目２番１０号　,沖縄県宜野湾市大山７丁目２番１０号,,215565,沖縄県,宜野湾市,大山７,,届出,食料品販売業,,,5360001008803,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,無印良品　西原シティ店,無印良品西原シティ店,株式会社サンエー,,2,,,,,ムジルシリョウヒン　ニシハラシティテン
47000,fBiz00000159310000000081,沖縄県,那覇市,無印良品　西海岸パルコシティ店,ムジルシリョウヒン　ニシカイガンパルコシティテン,⑬ その他の食料・飲料販売業,,沖縄県浦添市西洲三丁目1番地1,,26.261874,127.697564,098-871-1110,株式会社サンエー,5360001008803 ,沖縄県宜野湾市大山７丁目２番１０号,沖縄県宜野湾市大山７丁目２番１０号,,,,,,,,届出,,,,南部保健所,無印良品　西海岸パルコシティ店,098,098-871-1110,,26.261874,127.697564,沖縄県浦添市西洲三丁目1番地1,沖縄県浦添市西洲３丁目１番地１,,215716,沖縄県,浦添市,西洲３,,,,,,株式会社サンエー,,,沖縄県宜野湾市大山７丁目２番１０号　,沖縄県宜野湾市大山７丁目２番１０号,,215565,沖縄県,宜野湾市,大山７,,届出,食料品販売業,,,5360001008803,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,無印良品　西海岸パルコシティ店,無印良品西海岸パルコシティ店,株式会社サンエー,,1,,,,,ムジルシリョウヒン　ニシカイガンパルコシティテン
47000,fBiz00000159310000000082,沖縄県,那覇市,食品加工センター,ショウヒンカコウセンター,㉒ 海藻製造・加工業,,沖縄県宜野湾市大山7丁目2-10,,26.289308,127.74947,988982251,株式会社サンエー,5360001008803 ,沖縄県宜野湾市大山７丁目２番１０号,沖縄県宜野湾市大山７丁目２番１０号,,,,,,,,届出,,,,中部保健所,食品加工センター,098,,,26.289308,127.74947,沖縄県宜野湾市大山7丁目2-10,沖縄県宜野湾市大山７丁目２－１０,,215565,沖縄県,宜野湾市,大山７,,,,,,株式会社サンエー,,,沖縄県宜野湾市大山７丁目２番１０号　,沖縄県宜野湾市大山７丁目２番１０号,,215565,沖縄県,宜野湾市,大山７,,届出,海藻製造・加工業,,,5360001008803,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,製造業,食料品製造業,水産食料品製造業,海藻加工業,,,,,,,食品加工センター,食品加工センタ,株式会社サンエー,,1,,,,,ショウヒンカコウセンター
47000,fBiz00000159310000000083,沖縄県,那覇市,食品工場,ショクヒンコウジョウ,⑱ 調味料製造・加工業,,沖縄県宜野湾市大山7丁目2-10,,26.289308,127.74947,988982251,株式会社サンエー,5360001008803 ,沖縄県宜野湾市大山７丁目２番１０号,沖縄県宜野湾市大山７丁目２番１０号,,,,,,,,届出,,,,中部保健所,食品工場,098,,,26.289308,127.74947,沖縄県宜野湾市大山7丁目2-10,沖縄県宜野湾市大山７丁目２－１０,,215565,沖縄県,宜野湾市,大山７,,,,,,株式会社サンエー,,,沖縄県宜野湾市大山７丁目２番１０号　,沖縄県宜野湾市大山７丁目２番１０号,,215565,沖縄県,宜野湾市,大山７,,届出,調味料製造・加工業,,,5360001008803,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,製造業,食料品製造業,調味料製造業,,,,,,,,食品工場,食品工場,株式会社サンエー,,1,,,,,ショクヒンコウジョウ
47000,fBiz00000159310000000084,沖縄県,那覇市,無印良品　ハンビータウン店,ムジルシリョウヒン　ハンビータウンテン,⑬ その他の食料・飲料販売業,,沖縄県中頭郡北谷町北前1-2-3,,26.296002,127.760497,098-936-9188,株式会社サンエー,5360001008803 ,沖縄県宜野湾市大山７丁目２番１０号,沖縄県宜野湾市大山７丁目２番１０号,,,,,,,,届出,,,,中部保健所,無印良品　ハンビータウン店,098,098-936-9188,,26.296002,127.760497,沖縄県中頭郡北谷町北前1-2-3,沖縄県中頭郡北谷町北前１－２－３,,216291,沖縄県,中頭郡北谷町,北前１,,,,,,株式会社サンエー,,,沖縄県宜野湾市大山７丁目２番１０号　,沖縄県宜野湾市大山７丁目２番１０号,,215565,沖縄県,宜野湾市,大山７,,届出,食料品販売業,,,5360001008803,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,無印良品　ハンビータウン店,無印良品ハンビタウン店,株式会社サンエー,,1,,,,,ムジルシリョウヒン　ハンビータウンテン
47000,fBiz00000159310000000085,沖縄県,那覇市,無印良品　しおざきシティ店,ムジルシリョウヒン　シオザキシティテン,⑬ その他の食料・飲料販売業,,沖縄県糸満市潮崎町2-2　,サンエーしおざきシティ　別館,26.12404,127.667762,098-882-9188,株式会社サンエー,5360001008803 ,沖縄県宜野湾市大山７丁目２番１０号,沖縄県宜野湾市大山７丁目２番１０号,,,,,,,,届出,,,,南部保健所,無印良品　しおざきシティ店,098,098-882-9188,,26.12404,127.667762,沖縄県糸満市潮崎町2-2　,沖縄県糸満市潮崎町２－２,サンエーしおざきシティ　別館,215852,沖縄県,糸満市,潮崎町２,,,,,,株式会社サンエー,,,沖縄県宜野湾市大山７丁目２番１０号　,沖縄県宜野湾市大山７丁目２番１０号,,215565,沖縄県,宜野湾市,大山７,,届出,食料品販売業,,,5360001008803,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,無印良品　しおざきシティ店,無印良品しおざきシティ店,株式会社サンエー,,1,,,,,ムジルシリョウヒン　シオザキシティテン
47000,fBiz00000159310000000086,沖縄県,那覇市,無印良品　経塚シティ店,ムジルシリョウヒン　キョウヅカシティテン,⑬ その他の食料・飲料販売業,,沖縄県浦添市経塚652-1,サンエー経塚シティ２階,26.237718,127.722742,098-882-9188,株式会社サンエー,5360001008803 ,沖縄県宜野湾市大山７丁目２番１０号,沖縄県宜野湾市大山７丁目２番１０号,,,,,,,,届出,,,,南部保健所,無印良品　経塚シティ店,098,098-882-9188,,26.237718,127.722742,沖縄県浦添市経塚652-1,沖縄県浦添市経塚６５２－１,サンエー経塚シティ２階,215657,沖縄県,浦添市,経塚,,,,,,株式会社サンエー,,,沖縄県宜野湾市大山７丁目２番１０号　,沖縄県宜野湾市大山７丁目２番１０号,,215565,沖縄県,宜野湾市,大山７,,届出,食料品販売業,,,5360001008803,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,無印良品　経塚シティ店,無印良品経塚シティ店,株式会社サンエー,,1,,,,,ムジルシリョウヒン　キョウヅカシティテン
47000,fBiz00000159310000000087,沖縄県,那覇市,無印良品　豊見城ウイングシティ店,ムジルシリョウヒン　トミシロウイングシティテン,⑬ その他の食料・飲料販売業,,沖縄県豊見城市高安261-2,サンエー豊見城ウイングシティ　２階,26.175064,127.68879,098-850-5690,株式会社サンエー,5360001008803 ,沖縄県宜野湾市大山７丁目２番１０号,沖縄県宜野湾市大山７丁目２番１０号,,,,,,,,届出,,,,南部保健所,無印良品　豊見城ウイングシティ店,098,098-850-5690,,26.175064,127.68879,沖縄県豊見城市高安261-2,沖縄県豊見城市高安２６１－２,サンエー豊見城ウイングシティ　２階,216011,沖縄県,豊見城市,高安,,,,,,株式会社サンエー,,,沖縄県宜野湾市大山７丁目２番１０号　,沖縄県宜野湾市大山７丁目２番１０号,,215565,沖縄県,宜野湾市,大山７,,届出,食料品販売業,,,5360001008803,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,無印良品　豊見城ウイングシティ店,無印良品豊見城ウイングシティ店,株式会社サンエー,,1,,,,,ムジルシリョウヒン　トミシロウイングシティテン
47000,fBiz00000159310000000088,沖縄県,那覇市,無印良品　具志川メインシティ店,ムジルシリョウヒン　グシカワメインシティテン,⑬ その他の食料・飲料販売業,,沖縄県うるま市江洲450-1,サンエー具志川メインシティ　２階,26.352728,127.82569,098-975-3855,株式会社サンエー,5360001008803 ,沖縄県宜野湾市大山７丁目２番１０号,沖縄県宜野湾市大山７丁目２番１０号,,,,,,,,届出,,,,中部保健所,無印良品　具志川メインシティ店,098,098-975-3855,,26.352728,127.82569,沖縄県うるま市江洲450-1,沖縄県うるま市江洲４５０－１,サンエー具志川メインシティ　２階,216498,沖縄県,うるま市,江洲,,,,,,株式会社サンエー,,,沖縄県宜野湾市大山７丁目２番１０号　,沖縄県宜野湾市大山７丁目２番１０号,,215565,沖縄県,宜野湾市,大山７,,届出,食料品販売業,,,5360001008803,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,無印良品　具志川メインシティ店,無印良品具志川メインシティ店,株式会社サンエー,,1,,,,,ムジルシリョウヒン　グシカワメインシティテン
47000,fBiz00000160940000000002,沖縄県,那覇市,株式会社積水化成品沖縄,カブシキカイシャセキスイカセイヒンオキナワ,㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）,,沖縄県うるま市栄野比1178－2,,26.395738,127.826167,989725085,株式会社積水化成品沖縄,5360001007607 ,沖縄県うるま市栄野比1178－2,沖縄県うるま市栄野比１１７８－２,,,,,,,,届出,,,,中部保健所,株式会社積水化成品沖縄,098,,,26.395738,127.826167,沖縄県うるま市栄野比1178－2,沖縄県うるま市栄野比１１７８－２,,701996,沖縄県,うるま市,栄野比,,,,,,株式会社積水化成品沖縄,,,沖縄県うるま市栄野比１１７８－２　,沖縄県うるま市栄野比１１７８－２,,701996,沖縄県,うるま市,栄野比,,届出,器具・容器・おもちゃ製造業,,,5360001007607,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,製造業,プラスチック製品製造業（別掲を除く）,,,,,,,,,株式会社積水化成品沖縄,株式会社積水化成品沖縄,株式会社積水化成品沖縄,,1,,,,,カブシキカイシャセキスイカセイヒンオキナワ
47000,fBiz00000163660000000001,沖縄県,那覇市,沖縄三育中学校,オキナワサンイクチュウガッコウ,㉖ 集団給食施設,学校給食,沖縄県名護市旭川837,,26.628364,127.951038,980545113,学校法人　三育学院,6040005016412 ,千葉県夷隅郡大多喜町久我原1500,千葉県夷隅郡大多喜町久我原１５００,,,,,,,,届出,,,,北部保健所,沖縄三育中学校,0980,,,26.628364,127.951038,沖縄県名護市旭川837,沖縄県名護市旭川８３７,,215719,沖縄県,名護市,旭川,,,,,,学校法人　三育学院,,,千葉県夷隅郡大多喜町久我原１５００　,千葉県夷隅郡大多喜町久我原１５００,,72751,千葉県,夷隅郡大多喜町,久我原,,届出,給食施設, 学校給食,,6040005016412,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,沖縄三育中学校,沖縄三育中学校,学校法人三育学院,,1,,,,,オキナワサンイクチュウガッコウ
