11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43000,fBiz00000542430000000001,熊本県,熊本市中央区,セブン-イレブン芦北田浦店,セブンイレブンアシキタタノウラテン,⑩ コンビニエンスストア,,熊本県葦北郡芦北町小田浦７８７－１０,,32.352093,130.506632,966872252,ＪＡあしきたコンビニ株式会社,4330001017007 ,熊本県葦北郡芦北町佐敷４２４,熊本県葦北郡芦北町佐敷４２４,,,届出,,水俣保健所,セブン-イレブン芦北田浦店,0966,ThuJan01197009:00:00GMT+0900-日本標準時-,,32.352093,130.506632,熊本県葦北郡芦北町小田浦７８７－１０,熊本県葦北郡芦北町小田浦７８７－１０,,210186,熊本県,葦北郡芦北町,小田浦,,,,,,ＪＡあしきたコンビニ株式会社,,,熊本県葦北郡芦北町佐敷４２４　,熊本県葦北郡芦北町佐敷４２４,,210159,熊本県,葦北郡芦北町,佐敷,,届出,コンビニエンスストア,,,4330001017007,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,セブンイレブン芦北田浦店,セブンイレブン芦北田浦店,ＪＡあしきたコンビニ株式会社,セブンイレブン,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,セブンイレブンアシキタタノウラテン
43000,fBiz00000544910000000001,熊本県,熊本市中央区,セブン-イレブン新水俣駅前店,セブンイレブンシンミナマタエキマエテン,⑩ コンビニエンスストア,,熊本県水俣市初野３０７－１５,,32.211122,130.428812,966630601,ＪＡあしきたコンビニ株式会社,4330001017007 ,熊本県葦北郡芦北町佐敷４２４,熊本県葦北郡芦北町佐敷４２４,,,届出,,水俣保健所,セブン-イレブン新水俣駅前店,0966,ThuJan01197009:00:00GMT+0900-日本標準時-,,32.211122,130.428812,熊本県水俣市初野３０７－１５,熊本県水俣市初野３０７－１５,,209123,熊本県,水俣市,初野,,,,,,ＪＡあしきたコンビニ株式会社,,,熊本県葦北郡芦北町佐敷４２４　,熊本県葦北郡芦北町佐敷４２４,,210159,熊本県,葦北郡芦北町,佐敷,,届出,コンビニエンスストア,,,4330001017007,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,セブンイレブン新水俣駅前店,セブンイレブン新水俣駅前店,ＪＡあしきたコンビニ株式会社,セブンイレブン,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,セブンイレブンシンミナマタエキマエテン
43000,fBiz00000545720000000001,熊本県,熊本市中央区,もやい倶楽部,モヤイクラブ,⑬ その他の食料・飲料販売業,,熊本県天草郡苓北町都呂々１２４５番地,,32.468709,130.038354,9015169489,岡田晴喜,,熊本県天草郡苓北町都呂々１１３３,熊本県天草郡苓北町都呂々１１３３,,,届出,,天草保健所,もやい倶楽部,0969,ThuJan01197009:00:00GMT+0900-日本標準時-,,32.468709,130.038354,熊本県天草郡苓北町都呂々１２４５番地,熊本県天草郡苓北町都呂々１２４５番地,,210270,熊本県,天草郡苓北町,都呂々,,,,,,,,,,,,,,,,,届出,食料品販売業,,,,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,もやい倶楽部,もやい倶楽部,,,1,,,,,モヤイクラブ
43000,fBiz00000547090000000001,熊本県,熊本市中央区,セブン-イレブン水俣ひばりヶ丘店,セブンイレブンミナマタヒバリガオカテン,⑩ コンビニエンスストア,,熊本県水俣市ひばりケ丘３８,,32.211342,130.425526,966623707,ＪＡあしきたコンビニ株式会社,4330001017007 ,熊本県葦北郡芦北町佐敷４２４,熊本県葦北郡芦北町佐敷４２４,,,届出,,水俣保健所,セブン-イレブン水俣ひばりヶ丘店,0966,ThuJan01197009:00:00GMT+0900-日本標準時-,,32.211342,130.425526,熊本県水俣市ひばりケ丘３８,熊本県水俣市ひばりが丘３８,,209129,熊本県,水俣市,ひばりが丘,,,,,,ＪＡあしきたコンビニ株式会社,,,熊本県葦北郡芦北町佐敷４２４　,熊本県葦北郡芦北町佐敷４２４,,210159,熊本県,葦北郡芦北町,佐敷,,届出,コンビニエンスストア,,,4330001017007,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,セブンイレブン水俣ひばりヶ丘店,セブンイレブン水俣ひばりヶ丘店,ＪＡあしきたコンビニ株式会社,セブンイレブン,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,セブンイレブンミナマタヒバリガオカテン
43000,fBiz00000547130000000002,熊本県,熊本市中央区,セブンイレブン宇土松山町店,セブンイレブンウトマツヤママチテン,⑩ コンビニエンスストア,,熊本県宇土市松山町２０２４－１,,32.667645,130.670806,964223778,株式会社セブンフォーチュン,4330001021553 ,熊本県宇土市南段原町１０３番地１,熊本県宇土市南段原町１０３番地１,,,届出,,宇城保健所,セブンイレブン宇土松山町店,0964,ThuJan01197009:00:00GMT+0900-日本標準時-,,32.667645,130.670806,熊本県宇土市松山町２０２４－１,熊本県宇土市松山町２０２４－１,,209446,熊本県,宇土市,松山町,,,,,,株式会社セブンフォーチュン,,,熊本県宇土市南段原町１０３番地１　,熊本県宇土市南段原町１０３番地１,,209448,熊本県,宇土市,南段原町,,届出,コンビニエンスストア,,,4330001021553,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,セブンイレブン宇土松山町店,セブンイレブン宇土松山町店,株式会社セブンフォーチュン,セブンイレブン,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,セブンイレブンウトマツヤママチテン
43000,fBiz00000548140000000001,熊本県,熊本市中央区,明治牛乳水上販売店,メイジギュウニュウミズカミハンバイテン,③ 乳類販売業,販売業,熊本県球磨郡水上村岩野２４９１,,32.296804,130.986406,966440248,中村治,,熊本県球磨郡水上村岩野2491,熊本県球磨郡水上村岩野２４９１,,,届出,,人吉保健所,明治牛乳水上販売店,0966,ThuJan01197009:00:00GMT+0900-日本標準時-,,32.296804,130.986406,熊本県球磨郡水上村岩野２４９１,熊本県球磨郡水上村岩野２４９１,,210229,熊本県,球磨郡水上村,岩野,,,,,,,,,,,,,,,,,届出,乳類販売業, 販売業,,,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,明治牛乳水上販売店,明治牛乳水上販売店,,,1,,,,,メイジギュウニュウミズカミハンバイテン
43000,fBiz00000548210000000001,熊本県,熊本市中央区,奥村商店,オクムラショウテン,⑬ その他の食料・飲料販売業,,熊本県下益城郡美里町払川305,,32.584698,130.804706,964463500,奥村正行,,熊本県下益城郡美里町払川305,熊本県下益城郡美里町払川３０５,,,届出,,宇城保健所,奥村商店,0964,ThuJan01197009:00:00GMT+0900-日本標準時-,,32.584698,130.804706,熊本県下益城郡美里町払川305,熊本県下益城郡美里町払川３０５,,209737,熊本県,下益城郡美里町,払川,,,,,,,,,,,,,,,,,届出,食料品販売業,,,,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,奥村商店,奥村商店,,,1,,,,,オクムラショウテン
43000,fBiz00000548670000000001,熊本県,熊本市中央区,ローソン松橋インター店,ローソンマツバセインターテン,⑩ コンビニエンスストア,,熊本県宇城市松橋町浦川内247-1,,32.651723,130.7053,,有限会社エス・ケイ,6330002024999 ,熊本県宇城市松橋町浦川内247番地1,熊本県宇城市松橋町浦川内２４７番地１,,,届出,,宇城保健所,ローソン松橋インター店,0964,,,32.651723,130.7053,熊本県宇城市松橋町浦川内247-1,熊本県宇城市松橋町浦川内２４７－１,,209510,熊本県,宇城市,松橋町浦川内,,,,,,有限会社エス・ケイ,,,熊本県宇城市松橋町浦川内２４７番地１　,熊本県宇城市松橋町浦川内２４７番地１,,209510,熊本県,宇城市,松橋町浦川内,,届出,コンビニエンスストア,,,6330002024999,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,ローソン松橋インター店,ロソン松橋インタ店,有限会社エス・ケイ,ローソン,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ローソンマツバセインターテン
43000,fBiz00000548670000000002,熊本県,熊本市中央区,ローソン松橋バイパス店,ローソンマツバセバイパステン,⑩ コンビニエンスストア,,熊本県宇土市松山町3103-2,,32.66915,130.686307,,有限会社エス・ケイ,6330002024999 ,熊本県宇城市松橋町浦川内247番地1,熊本県宇城市松橋町浦川内２４７番地１,,,届出,,宇城保健所,ローソン松橋バイパス店,0964,,,32.66915,130.686307,熊本県宇土市松山町3103-2,熊本県宇土市松山町３１０３－２,,209446,熊本県,宇土市,松山町,,,,,,有限会社エス・ケイ,,,熊本県宇城市松橋町浦川内２４７番地１　,熊本県宇城市松橋町浦川内２４７番地１,,209510,熊本県,宇城市,松橋町浦川内,,届出,コンビニエンスストア,,,6330002024999,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,ローソン松橋バイパス店,ロソン松橋バイパス店,有限会社エス・ケイ,ローソン,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ローソンマツバセバイパステン
43000,fBiz00000548750000000001,熊本県,熊本市中央区,稲田精肉店,イナダセイニクテン,⑬ その他の食料・飲料販売業,,熊本県天草市倉岳町棚底２４４４,,32.407987,130.338628,969643631,稲田繁保,,熊本県天草市倉岳町棚底１５３５,熊本県天草市倉岳町棚底１５３５,,,届出,,天草保健所,稲田精肉店,0969,ThuJan01197009:00:00GMT+0900-日本標準時-,,32.407987,130.338628,熊本県天草市倉岳町棚底２４４４,熊本県天草市倉岳町棚底２４４４,,209632,熊本県,天草市,倉岳町棚底,,,,,,,,,,,,,,,,,届出,食料品販売業,,,,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,稲田精肉店,稲田精肉店,,,3,,,,,イナダセイニクテン
43000,fBiz00000548750000000002,熊本県,熊本市中央区,稲田精肉店,イナダセイニクテン,② 食肉販売業（包装済みの食肉のみの販売）,,熊本県天草市倉岳町棚底２４４４,,32.407987,130.338628,969643631,稲田繁保,,熊本県天草市倉岳町棚底１５３５,熊本県天草市倉岳町棚底１５３５,,,届出,,天草保健所,稲田精肉店,0969,ThuJan01197009:00:00GMT+0900-日本標準時-,,32.407987,130.338628,熊本県天草市倉岳町棚底２４４４,熊本県天草市倉岳町棚底２４４４,,209632,熊本県,天草市,倉岳町棚底,,,,,,,,,,,,,,,,,届出,食肉販売業,,,,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,稲田精肉店,稲田精肉店,,,3,,,,,イナダセイニクテン
43000,fBiz00000548750000000003,熊本県,熊本市中央区,稲田精肉店,イナダセイニクテン,⑬ その他の食料・飲料販売業,,熊本県天草市倉岳町棚底２４４４,,32.407987,130.338628,969643631,稲田繁保,,熊本県天草市倉岳町棚底１５３５,熊本県天草市倉岳町棚底１５３５,,,届出,,天草保健所,稲田精肉店,0969,ThuJan01197009:00:00GMT+0900-日本標準時-,,32.407987,130.338628,熊本県天草市倉岳町棚底２４４４,熊本県天草市倉岳町棚底２４４４,,209632,熊本県,天草市,倉岳町棚底,,,,,,,,,,,,,,,,,届出,食料品販売業,,,,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,稲田精肉店,稲田精肉店,,,3,,,,,イナダセイニクテン
