https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d08_import_license_datas,分割処理中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,申請区分,,,施設名,施設-住所0,施設-住所1,施設-マンション名,施設-電話番号1,申請者1,申請者2,申請者3,申請-住所0,申請-住所1,申請-マンション名,申請-電話番号1,,,業種,その他,,確認番号,,,開業年月日,申請年月日,,許可年月日,許可期間終了日,,,,,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
法人,新規,11920,,ピカリ産直市場お冨さん　神林店,村上市下助渕961-7,村上市下助渕９６１－７,,75-7001,,株式会社　シーディング,代表取締役　髙橋　伸行,村上市下助渕961-7,村上市下助渕９６１－７,,66-8800,,,乳類販売業,,,1 - 207,0,0,2019年12月03日,2019年11月08日,2019年12月02日,2019年12月03日,2025年07月31日,,,,,,161,ピカリ産直市場お冨さん　神林店,0254,0254-75-7001,,,,村上市下助渕９６１－７,新潟県村上市下助渕９６１－７,,87637,15,15212,下助渕,2019/11/08,2019/12/03,2019/12/03,,2025/07/31,株式会社　シーディング, 代表取締役　髙橋　伸行,0254-66-8800,村上市下助渕９６１－７,新潟県村上市下助渕９６１－７,,87637,新潟県,村上市,下助渕,1 - 207,新規,乳類販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,58,,,ピカリ産直市場お冨さん神林店0254-75-70018763715212,42c2dfc6-3f77-4e40-bcec-223b20b7a1e6,株式会社シーディング87637,757b8be5-c8f9-4637-b167-f700e3b091b0,294f8c50-635b-44d0-abd0-36f77564863b,2019/12/03,ピカリ産直市場お冨さん　神林店,ピカリ産直市場お冨さん神林店,株式会社シーディング
法人,新規,11920,,ピカリ産直市場お冨さん　神林店,村上市下助渕961-7,村上市下助渕９６１－７,,75-7001,,株式会社　シーディング,代表取締役　髙橋　伸行,村上市下助渕961-7,村上市下助渕９６１－７,,66-8800,,,冷凍食品販売業,,,2 - 55,0,0,2019年12月03日,2019年11月08日,2019年12月02日,2019年12月03日,2025年07月31日,,,,,,161,ピカリ産直市場お冨さん　神林店,0254,0254-75-7001,,,,村上市下助渕９６１－７,新潟県村上市下助渕９６１－７,,87637,15,15212,下助渕,2019/11/08,2019/12/03,2019/12/03,,2025/07/31,株式会社　シーディング, 代表取締役　髙橋　伸行,0254-66-8800,村上市下助渕９６１－７,新潟県村上市下助渕９６１－７,,87637,新潟県,村上市,下助渕,2 - 55,新規,冷凍食品製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,ピカリ産直市場お冨さん神林店0254-75-70018763715212,42c2dfc6-3f77-4e40-bcec-223b20b7a1e6,株式会社シーディング87637,757b8be5-c8f9-4637-b167-f700e3b091b0,01baa83e-825b-4989-aab1-9dfff77fffeb,2019/12/03,ピカリ産直市場お冨さん　神林店,ピカリ産直市場お冨さん神林店,株式会社シーディング
法人,新規,11341,,海転　すし誠,村上市下助渕大戸切666-1,村上市下助渕大戸切６６６－１,,66-8944,,株式会社　ＭＫＴ,代表取締役　磯部　堅,村上市下助渕大戸切666-1,村上市下助渕大戸切６６６－１,,66-8944,,,① 飲食店営業,,,1 - 51,0,0,2021年06月25日,2021年06月11日,2021年06月24日,2021年06月25日,2026年07月31日,,,,,,161,海転　すし誠,0254,0254-66-8944,,,,村上市下助渕大戸切６６６－１,新潟県村上市下助渕大戸切６６６－１,,87637,15,15212,下助渕,2021/06/11,2021/06/25,2021/06/25,,2026/07/31,株式会社　ＭＫＴ, 代表取締役　磯部　堅,0254-66-8944,村上市下助渕大戸切６６６－１,新潟県村上市下助渕大戸切６６６－１,,87637,新潟県,村上市,下助渕,1 - 51,新規,飲食店営業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,海転すし誠0254-66-89448763715212,a5bc7bc3-73e8-437b-830d-e8b32eb12542,株式会社ＭＫＴ87637,4c89909a-3f77-40af-bcb5-b8f570e479ca,d2b8609f-654d-49c2-89f7-e7800b3fca61,2021/06/25,海転　すし誠,海転すし誠,株式会社ＭＫＴ
法人,継続,11341,,海転　すし誠,村上市下助渕大戸切666-1,村上市下助渕大戸切６６６－１,,66-8944,,株式会社　ＭＫＴ,代表取締役　磯部　堅,村上市下助渕大戸切666-1,村上市下助渕大戸切６６６－１,,66-8944,,,飲食店営業（すし屋）,,,1 - 51,0,0,2011年06月17日,2016年06月06日,2016年07月08日,2016年07月11日,2021年07月31日,,,,2021年06月24日,,161,海転　すし誠,0254,0254-66-8944,,,,村上市下助渕大戸切６６６－１,新潟県村上市下助渕大戸切６６６－１,,87637,15,15212,下助渕,2016/06/06,2011/06/17,2016/07/11,,2021/07/31,株式会社　ＭＫＴ, 代表取締役　磯部　堅,0254-66-8944,村上市下助渕大戸切６６６－１,新潟県村上市下助渕大戸切６６６－１,,87637,新潟県,村上市,下助渕,1 - 51,継続,飲食店営業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,海転すし誠0254-66-89448763715212,a5bc7bc3-73e8-437b-830d-e8b32eb12542,株式会社ＭＫＴ87637,4c89909a-3f77-40af-bcb5-b8f570e479ca,2c285748-8aca-4f10-a72f-d6b104151bb9,2016/07/11,海転　すし誠,海転すし誠,株式会社ＭＫＴ
法人,継続,10224,株式会社,エスケー食品  猿沢工場,村上市猿沢トトメキ982番地１,村上市猿沢トトメキ９８２番地１,,72-0302,,株式会社　エスケー食品,代表取締役　島田  健,村上市中新保1131番地,村上市中新保１１３１番地,,72-0677,,,魚介類加工業,,,2 - 26,0,0,1999年04月09日,2019年08月27日,2019年08月27日,2019年08月28日,2024年09月30日,,,,,,161,エスケー食品  猿沢工場,0254,0254-72-0302,,,,村上市猿沢トトメキ９８２番地１,新潟県村上市猿沢トトメキ９８２番地１,,87628,15,15212,猿沢,2019/08/27,1999/04/09,2019/08/28,,2024/09/30,株式会社　エスケー食品, 代表取締役　島田  健,0254-72-0677,村上市中新保１１３１番地,新潟県村上市中新保１１３１番地,,87654,新潟県,村上市,中新保,2 - 26,継続,魚介類加工業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,92,,エスケ食品猿沢工場0254-72-03028762815212,3d85ac27-bba9-4ffe-8152-8e864ab56e04,株式会社エスケー食品87654,ed2bd672-1c04-4f1b-a1f5-639bc23b04cb,73a772e7-c678-497f-b4a5-bbe0cf6a3caf,2019/08/28,エスケー食品　猿沢工場,エスケ食品猿沢工場,株式会社エスケー食品
法人,継続,1619,有限会社,菅井食品,村上市猿沢２２７２,村上市猿沢２２７２,,72-0802,,有限会社　菅井食品,代表取締役　菅井　直昭,村上市猿沢２２７２,村上市猿沢２２７２,,72-0802,,,つけ物製造業,,,2 - 33,0,0,1992年01月10日,2020年08月18日,2020年08月26日,2020年08月27日,2025年09月30日,,,,,,161,菅井食品,0254,0254-72-0802,,,,村上市猿沢２２７２,新潟県村上市猿沢２２７２,,87628,15,15212,猿沢,2020/08/18,1992/01/10,2020/08/27,,2025/09/30,有限会社　菅井食品, 代表取締役　菅井　直昭,0254-72-0802,村上市猿沢２２７２,新潟県村上市猿沢２２７２,,87628,新潟県,村上市,猿沢,2 - 33,継続,漬物製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,菅井食品0254-72-08028762815212,9a17180b-b845-4871-b651-181917e809bb,有限会社菅井食品87628,2333f02c-eac5-46ef-a31c-826aef6768be,bab48e44-d0d8-4b58-bf72-4175cfd72c0e,2020/08/27,菅井食品,菅井食品,有限会社菅井食品
法人,継続,1619,有限会社,菅井食品,村上市猿沢２２７２,村上市猿沢２２７２,,72-0802,,有限会社　菅井食品,代表取締役　菅井　直昭,村上市猿沢２２７２,村上市猿沢２２７２,,72-0802,,,もち製造業,,,2 - 33,0,0,1992年01月10日,2020年08月18日,2020年08月26日,2020年08月27日,2025年09月30日,,,,,,161,菅井食品,0254,0254-72-0802,,,,村上市猿沢２２７２,新潟県村上市猿沢２２７２,,87628,15,15212,猿沢,2020/08/18,1992/01/10,2020/08/27,,2025/09/30,有限会社　菅井食品, 代表取締役　菅井　直昭,0254-72-0802,村上市猿沢２２７２,新潟県村上市猿沢２２７２,,87628,新潟県,村上市,猿沢,2 - 33,継続,もち製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,菅井食品0254-72-08028762815212,9a17180b-b845-4871-b651-181917e809bb,有限会社菅井食品87628,2333f02c-eac5-46ef-a31c-826aef6768be,b3fc550c-fcf7-4a35-8654-c43150f7b609,2020/08/27,菅井食品,菅井食品,有限会社菅井食品
法人,継続,1619,有限会社,菅井食品,村上市猿沢２２７２,村上市猿沢２２７２,,72-0802,,有限会社　菅井食品,代表取締役　菅井　直昭,村上市猿沢２２７２,村上市猿沢２２７２,,72-0802,,,飲食店営業（弁当屋）,,,1 - 131,0,0,1992年01月10日,2020年08月18日,2020年08月26日,2020年08月27日,2025年09月30日,,,,,,161,菅井食品,0254,0254-72-0802,,,,村上市猿沢２２７２,新潟県村上市猿沢２２７２,,87628,15,15212,猿沢,2020/08/18,1992/01/10,2020/08/27,,2025/09/30,有限会社　菅井食品, 代表取締役　菅井　直昭,0254-72-0802,村上市猿沢２２７２,新潟県村上市猿沢２２７２,,87628,新潟県,村上市,猿沢,1 - 131,継続,飲食店営業,弁当屋,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,菅井食品0254-72-08028762815212,9a17180b-b845-4871-b651-181917e809bb,有限会社菅井食品87628,2333f02c-eac5-46ef-a31c-826aef6768be,9a3496c1-fb86-4f63-8a24-1a9284b42725,2020/08/27,菅井食品,菅井食品,有限会社菅井食品
法人,継続,1619,有限会社,菅井食品,村上市猿沢２２７２,村上市猿沢２２７２,,72-0802,,有限会社　菅井食品,代表取締役　菅井　直昭,村上市猿沢２２７２,村上市猿沢２２７２,,72-0802,,,菓子製造業,,,1 - 131,0,0,1992年01月10日,2020年08月18日,2020年08月26日,2020年08月27日,2025年09月30日,,,,,,161,菅井食品,0254,0254-72-0802,,,,村上市猿沢２２７２,新潟県村上市猿沢２２７２,,87628,15,15212,猿沢,2020/08/18,1992/01/10,2020/08/27,,2025/09/30,有限会社　菅井食品, 代表取締役　菅井　直昭,0254-72-0802,村上市猿沢２２７２,新潟県村上市猿沢２２７２,,87628,新潟県,村上市,猿沢,1 - 131,継続,菓子製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,菅井食品0254-72-08028762815212,9a17180b-b845-4871-b651-181917e809bb,有限会社菅井食品87628,2333f02c-eac5-46ef-a31c-826aef6768be,bd71e01a-86af-405f-a680-3c56d902b4b0,2020/08/27,菅井食品,菅井食品,有限会社菅井食品
法人,継続,1619,有限会社,菅井食品,村上市猿沢２２７２,村上市猿沢２２７２,,72-0802,,有限会社　菅井食品,代表取締役　菅井　直昭,村上市猿沢２２７２,村上市猿沢２２７２,,72-0802,,,惣菜製造業,,,1 - 131,0,0,1992年01月10日,2020年08月18日,2020年08月26日,2020年08月27日,2025年09月30日,,,,,,161,菅井食品,0254,0254-72-0802,,,,村上市猿沢２２７２,新潟県村上市猿沢２２７２,,87628,15,15212,猿沢,2020/08/18,1992/01/10,2020/08/27,,2025/09/30,有限会社　菅井食品, 代表取締役　菅井　直昭,0254-72-0802,村上市猿沢２２７２,新潟県村上市猿沢２２７２,,87628,新潟県,村上市,猿沢,1 - 131,継続,そうざい製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,菅井食品0254-72-08028762815212,9a17180b-b845-4871-b651-181917e809bb,有限会社菅井食品87628,2333f02c-eac5-46ef-a31c-826aef6768be,d1fe35e6-6525-42b4-b8d7-f4ef97a72b6b,2020/08/27,菅井食品,菅井食品,有限会社菅井食品
法人,継続,317,有限会社,朝日産業食品工業,村上市石住７９－１,村上市石住７９－１,,72-1175,,有限会社　朝日産業食品工業,代表取締役　鷲尾　栄司,村上市石住７９－１,村上市石住７９－１,,72-1175,,,かん詰又はびん詰食品製造業,,,1 - 96,0,0,1994年06月03日,2018年08月28日,2018年09月04日,2018年09月05日,2023年09月30日,,,,,,161,朝日産業食品工業,0254,0254-72-1175,,,,村上市石住７９－１,新潟県村上市石住７９－１,,87560,15,15212,石住,2018/08/28,1994/06/03,2018/09/05,,2023/09/30,有限会社　朝日産業食品工業, 代表取締役　鷲尾　栄司,0254-72-1175,村上市石住７９－１,新潟県村上市石住７９－１,,87560,新潟県,村上市,石住,1 - 96,継続,缶詰又は瓶詰食品製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,朝日産業食品工業0254-72-11758756015212,8d6b2385-4fed-4acb-aff5-bca3c885301e,有限会社朝日産業食品工業87560,f91b8c98-ae87-44a7-b51a-1acb3e7ca9d1,76cde3ce-9748-46db-99cf-ecd5e92e22e9,2018/09/05,朝日産業食品工業,朝日産業食品工業,有限会社朝日産業食品工業
法人,継続,317,有限会社,朝日産業食品工業,村上市石住７９－１,村上市石住７９－１,,72-1175,,有限会社　朝日産業食品工業,代表取締役　鷲尾　栄司,村上市石住７９－１,村上市石住７９－１,,72-1175,,,つけ物製造業,,,2 - 52,0,0,1994年06月03日,2018年08月28日,2018年09月04日,2018年09月05日,2023年09月30日,,,,,,161,朝日産業食品工業,0254,0254-72-1175,,,,村上市石住７９－１,新潟県村上市石住７９－１,,87560,15,15212,石住,2018/08/28,1994/06/03,2018/09/05,,2023/09/30,有限会社　朝日産業食品工業, 代表取締役　鷲尾　栄司,0254-72-1175,村上市石住７９－１,新潟県村上市石住７９－１,,87560,新潟県,村上市,石住,2 - 52,継続,漬物製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,朝日産業食品工業0254-72-11758756015212,8d6b2385-4fed-4acb-aff5-bca3c885301e,有限会社朝日産業食品工業87560,f91b8c98-ae87-44a7-b51a-1acb3e7ca9d1,409e5589-f163-4b94-9b9d-2cdc93628c74,2018/09/05,朝日産業食品工業,朝日産業食品工業,有限会社朝日産業食品工業
法人,継続,298,,うてつ,村上市岩沢２００９－１,村上市岩沢２００９－１,,72-1378,,有限会社　ヤマウ宇鉄商店,代表取締役　宇鉄　菊男,村上市岩沢１３３９番地,村上市岩沢１３３９番地,,72-1378,,,魚介類販売業,,,1 - 113,0,0,1994年12月22日,2019年09月13日,2019年09月26日,2019年09月27日,2024年09月30日,,2017年07月31日,2018年07月30日,,,161,うてつ,0254,0254-72-1378,,,,村上市岩沢２００９－１,新潟県村上市岩沢２００９－１,,87568,15,15212,岩沢,2019/09/13,1994/12/22,2019/09/27,,2024/09/30,有限会社　ヤマウ宇鉄商店, 代表取締役　宇鉄　菊男,0254-72-1378,村上市岩沢１３３９番地,新潟県村上市岩沢１３３９番地,,87568,新潟県,村上市,岩沢,1 - 113,継続,魚介類販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,58,,,うてつ0254-72-13788756815212,91fb851a-7a12-40a4-ba37-d2219d47d794,有限会社ヤマウ宇鉄商店87568,f403a723-b07c-4148-a80d-a1b5b31a91e3,1ce82103-3c7f-422a-a975-7e706e3e3c5a,2019/09/27,うてつ,うてつ,有限会社ヤマウ宇鉄商店
法人,新規,10259,有限会社,板屋農産,村上市板屋越1923番地2,村上市板屋越１９２３番地２,,72-1680,,有限会社　板屋農産,代表取締役　齋藤　直幸,新潟県村上市板屋越1923番地2,新潟県村上市板屋越１９２３番地２,,72-1680,,,㉔ その他の食料品製造・加工業,,,,0,0,,2021年11月08日,,,,,,,,,161,板屋農産,0254,0254-72-1680,,,,村上市板屋越１９２３番地２,新潟県村上市板屋越１９２３番地２,,87562,15,15212,板屋越,2021/11/08,,,,,有限会社　板屋農産, 代表取締役　齋藤　直幸,0254-72-1680,新潟県村上市板屋越１９２３番地２,新潟県村上市板屋越１９２３番地２,,87562,新潟県,村上市,板屋越,,新規,その他の食料品製造・加工業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,99,,板屋農産0254-72-16808756215212,ceba85ce-4b43-4549-9f39-4d54f435f6d3,有限会社板屋農産87562,a81ac127-edaa-4464-8a2b-13ec0300a998,460b00e3-edbd-4be7-9d7f-2a40488e9428,2021/11/08,板屋農産,板屋農産,有限会社板屋農産
法人,継続,10259,有限会社,板屋農産,村上市板屋越1923番地2,村上市板屋越１９２３番地２,,72-1680,,有限会社　板屋農産,代表取締役　齋藤　直幸,新潟県村上市板屋越1923番地2,新潟県村上市板屋越１９２３番地２,,72-1680,,,つけ物製造業,,,2 - 21,0,0,1999年08月19日,2019年08月27日,2019年08月28日,2019年08月29日,2024年09月30日,,,,,,161,板屋農産,0254,0254-72-1680,,,,村上市板屋越１９２３番地２,新潟県村上市板屋越１９２３番地２,,87562,15,15212,板屋越,2019/08/27,1999/08/19,2019/08/29,,2024/09/30,有限会社　板屋農産, 代表取締役　齋藤　直幸,0254-72-1680,新潟県村上市板屋越１９２３番地２,新潟県村上市板屋越１９２３番地２,,87562,新潟県,村上市,板屋越,2 - 21,継続,漬物製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,板屋農産0254-72-16808756215212,ceba85ce-4b43-4549-9f39-4d54f435f6d3,有限会社板屋農産87562,a81ac127-edaa-4464-8a2b-13ec0300a998,fe1b7696-7e1a-47da-934f-0306fdf62574,2019/08/29,板屋農産,板屋農産,有限会社板屋農産
法人,新規,1637,株式会社,エスケー食品,村上市下新保１４８５,村上市下新保１４８５,,72-0810,,株式会社　エスケー食品,代表取締役　島田　健,村上市中新保1131番地,村上市中新保１１３１番地,,72-6670,,,つけ物製造業,松前漬けの製造に限る,,2 - 58,0,0,2019年12月06日,2019年12月02日,2019年12月05日,2019年12月06日,2025年09月30日,,,,,,161,エスケー食品,0254,0254-72-0810,,,,村上市下新保１４８５,新潟県村上市下新保１４８５,,87636,15,15212,下新保,2019/12/02,2019/12/06,2019/12/06,,2025/09/30,株式会社　エスケー食品, 代表取締役　島田　健,0254-72-6670,村上市中新保１１３１番地,新潟県村上市中新保１１３１番地,,87654,新潟県,村上市,中新保,2 - 58,新規,漬物製造業,,松前漬けの製造に限る,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,エスケ食品0254-72-08108763615212,bcd135d1-25d8-485a-b390-0a9ddbfe478a,株式会社エスケー食品87654,ed2bd672-1c04-4f1b-a1f5-639bc23b04cb,763d741c-db35-4111-a13b-cdbe4e8730e7,2019/12/06,エスケー食品,エスケ食品,株式会社エスケー食品
