11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42202,fBiz00000672480000000031,長崎県,佐世保市,じゅうじゅうカルビ 佐世保藤原店,ジュウジュウカルビサセボフジワラテン,⑬ その他の食料・飲料販売業,,長崎県佐世保市藤原町２３番４２号,,1900/2/1,1900/5/8,0956-20-1129,株式会社トマトアンドアソシエイツ,5140001073836,兵庫県西宮市山口町阪神流通センター１丁目２番地,兵庫県西宮市山口町阪神流通センター１丁目２番地,,,,,,,,届出,,,,佐世保市保健所,じゅうじゅうカルビ 佐世保藤原店,0956,0956-20-1129,,1900/02/01,1900/05/08,長崎県佐世保市藤原町２３番４２号,長崎県佐世保市藤原町２３番４２号,,206364,長崎県,佐世保市,藤原町,,,,,,株式会社トマトアンドアソシエイツ,,,兵庫県西宮市山口町阪神流通センター１丁目２番地　,兵庫県西宮市山口町阪神流通センタ－１丁目２番地,,167706,兵庫県,西宮市,山口町阪神流通センタ－１,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,じゅうじゅうカルビ　佐世保藤原店,じゅうじゅうカルビ佐世保藤原店,株式会社トマトアンドアソシエイツ,じゅうじゅうカルビ,1,宿泊業，飲食サービス業,飲食店,専門料理店,焼肉店,ジュウジュウカルビサセボフジワラテン
42202,fBiz00000673290000000003,長崎県,佐世保市,生活協同組合ララコープ　佐世保北部支所,セイカツキョウドウクミアイララコープ　サセボホクブシショ,⑬ その他の食料・飲料販売業,,長崎県佐世保市小佐々町黒石339番地64,,1900/2/1,1900/5/8,0956-68-2911,生活協同組合ララコープ,4310005001850,長崎県西彼杵郡長与町岡郷１４７４番地,長崎県西彼杵郡長与町岡郷１４７４番地,,,,,,,,届出,,,,佐世保市保健所,生活協同組合ララコープ　佐世保北部支所,0956,0956-68-2911,,1900/02/01,1900/05/08,長崎県佐世保市小佐々町黒石339番地64,長崎県佐世保市小佐々町黒石３３９番地６４,,206466,長崎県,佐世保市,小佐々町黒石,,,,,,生活協同組合ララコープ,,,長崎県西彼杵郡長与町岡郷１４７４番地　,長崎県西彼杵郡長与町岡郷１４７４番地,,207638,長崎県,西彼杵郡長与町,岡郷,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,生活協同組合ララコープ　佐世保北部支所,生活協同組合ララコプ佐世保北部支所,生活協同組合ララコープ,,1,,,,,セイカツキョウドウクミアイララコープ　サセボホクブシショ
42202,fBiz00000673290000000017,長崎県,佐世保市,生活協同組合ララコープ　佐世保南部支所,セイカツキョウドウクミアイララコープ　サセボナンブシショ,⑬ その他の食料・飲料販売業,,長崎県佐世保市大塔町2002-13,,1900/2/1,1900/5/8,0956-32-5655,生活協同組合ララコープ,4310005001850,長崎県西彼杵郡長与町岡郷１４７４番地,長崎県西彼杵郡長与町岡郷１４７４番地,,,,,,,,届出,,,,佐世保市保健所,生活協同組合ララコープ　佐世保南部支所,0956,0956-32-5655,,1900/02/01,1900/05/08,長崎県佐世保市大塔町2002-13,長崎県佐世保市大塔町２００２－１３,,206313,長崎県,佐世保市,大塔町,,,,,,生活協同組合ララコープ,,,長崎県西彼杵郡長与町岡郷１４７４番地　,長崎県西彼杵郡長与町岡郷１４７４番地,,207638,長崎県,西彼杵郡長与町,岡郷,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,生活協同組合ララコープ　佐世保南部支所,生活協同組合ララコプ佐世保南部支所,生活協同組合ララコープ,,1,,,,,セイカツキョウドウクミアイララコープ　サセボナンブシショ
42202,fBiz00000713640000000013,長崎県,佐世保市,ココカラファイン　相浦店,ココカラファイン　アイノウラテン,③ 乳類販売業,ドラッグストア,長崎県佐世保市上相浦町1-6,,1900/2/1,1900/5/8,956262076,株式会社ココカラファインヘルスケア,8120001082605,神奈川県横浜市港北区新横浜３丁目１７番６号,神奈川県横浜市港北区新横浜３丁目１７番６号,,,,,,,,届出,,,,佐世保市保健所,ココカラファイン　相浦店,0956,,,1900/02/01,1900/05/08,長崎県佐世保市上相浦町1-6,長崎県佐世保市上相浦町１－６,,206233,長崎県,佐世保市,上相浦町,,,,,,株式会社ココカラファインヘルスケア,,,神奈川県横浜市港北区新横浜３丁目１７番６号　,神奈川県横浜市港北区新横浜３丁目１７番６号,,79191,神奈川県,横浜市港北区,新横浜３,,届出,乳類販売業, ドラッグストア,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,,,,,,,,,ココカラファイン　相浦店,ココカラファイン相浦店,株式会社ココカラファインヘルスケア,,2,,,,,ココカラファイン　アイノウラテン
42202,fBiz00000713640000000013,長崎県,佐世保市,ココカラファイン　相浦店,ココカラファイン　アイノウラテン,⑬ その他の食料・飲料販売業,ドラッグストア,長崎県佐世保市上相浦町1-6,,1900/2/1,1900/5/8,956262076,株式会社ココカラファインヘルスケア,8120001082605,神奈川県横浜市港北区新横浜３丁目１７番６号,神奈川県横浜市港北区新横浜３丁目１７番６号,,,,,,,,届出,,,,佐世保市保健所,ココカラファイン　相浦店,0956,,,1900/02/01,1900/05/08,長崎県佐世保市上相浦町1-6,長崎県佐世保市上相浦町１－６,,206233,長崎県,佐世保市,上相浦町,,,,,,株式会社ココカラファインヘルスケア,,,神奈川県横浜市港北区新横浜３丁目１７番６号　,神奈川県横浜市港北区新横浜３丁目１７番６号,,79191,神奈川県,横浜市港北区,新横浜３,,届出,食料品販売業, ドラッグストア,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ココカラファイン　相浦店,ココカラファイン相浦店,株式会社ココカラファインヘルスケア,,2,,,,,ココカラファイン　アイノウラテン
42202,fBiz00000757540000000001,長崎県,佐世保市,有限会社共栄ミート,ユウゲンガイシャキョウエイミート ,② 食肉販売業（包装済みの食肉のみの販売）,包装食肉販売,長崎県佐世保市天神町1108-15,,1900/2/1,1900/5/8,0956-32-2929,有限会社共栄ミート,9310002009719,長崎県佐世保市天神町1108-15,長崎県佐世保市天神町１１０８－１５,,,,,,,,届出,,,,佐世保市保健所,有限会社共栄ミート,0956,0956-32-2929,,1900/02/01,1900/05/08,長崎県佐世保市天神町1108-15,長崎県佐世保市天神町１１０８－１５,,206316,長崎県,佐世保市,天神町,,,,,,有限会社共栄ミート,,,長崎県佐世保市天神町１１０８－１５　,長崎県佐世保市天神町１１０８－１５,,206316,長崎県,佐世保市,天神町,,届出,食肉販売業, 包装食肉販売,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,有限会社共栄ミート,有限会社共栄ミト,有限会社共栄ミート,,1,,,,,ユウゲンガイシャキョウエイミート 
42202,fBiz00000784830000000001,長崎県,佐世保市,医療法人敬仁会　松浦病院,イリョウホウジンケイジンカイ　マツウラビョウイン,㉖ 集団給食施設,病院（給食）,長崎県佐世保市世知原町栗迎9番地１,,1900/2/1,1900/5/8,956762201,医療法人敬仁会,4310005003277,長崎県佐世保市世知原町栗迎9番地１,長崎県佐世保市世知原町栗迎９番地１,,,,,,,,届出,,,,佐世保市保健所,医療法人敬仁会　松浦病院,0956,,,1900/02/01,1900/05/08,長崎県佐世保市世知原町栗迎9番地１,長崎県佐世保市世知原町栗迎９番地１,,206429,長崎県,佐世保市,世知原町栗迎,,,,,,医療法人敬仁会,,,長崎県佐世保市世知原町栗迎９番地１　,長崎県佐世保市世知原町栗迎９番地１,,206429,長崎県,佐世保市,世知原町栗迎,,届出,給食施設, 病院（給食）,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,医療法人敬仁会　松浦病院,医療法人敬仁会松浦病院,医療法人敬仁会,,1,,,,,イリョウホウジンケイジンカイ　マツウラビョウイン
42202,fBiz00000801730000000002,長崎県,佐世保市,ミスタードーナツ　佐世保京町ショップ,ミスタードーナツ　サセボキョウマチショップ,⑬ その他の食料・飲料販売業,,長崎県佐世保市下京町8-12,,1900/2/1,1900/5/8,0956-22-0719,ニップンドーナツ九州株式会社,2310002000642,長崎県長崎市大黒町11-8,長崎県長崎市大黒町１１－８,,,,,,,,届出,,,,佐世保市保健所,ミスタードーナツ　佐世保京町ショップ,0956,0956-22-0719,,1900/02/01,1900/05/08,長崎県佐世保市下京町8-12,長崎県佐世保市下京町８－１２,,206278,長崎県,佐世保市,下京町,,,,,,ニップンドーナツ九州株式会社,,,長崎県長崎市大黒町１１－８　,長崎県長崎市大黒町１１－８,,205885,長崎県,長崎市,大黒町,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ミスタードーナツ　佐世保京町ショップ,ミスタドナツ佐世保京町ショップ,ニップンドーナツ九州株式会社,ミスタードーナツ,1,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,ミスタードーナツ　サセボキョウマチショップ
42202,fBiz00000801730000000003,長崎県,佐世保市,ミスタードーナツ　させぼ五番街ショップ,ミスタードーナツ　サセボゴバンガイショップ,⑬ その他の食料・飲料販売業,,長崎県佐世保市新港町2番1号,,1900/2/1,1900/5/8,0956-59-8316,ニップンドーナツ九州株式会社,2310002000642,長崎県長崎市大黒町11-8,長崎県長崎市大黒町１１－８,,,,,,,,届出,,,,佐世保市保健所,ミスタードーナツ　させぼ五番街ショップ,0956,0956-59-8316,,1900/02/01,1900/05/08,長崎県佐世保市新港町2番1号,長崎県佐世保市新港町２番１号,,206421,長崎県,佐世保市,新港町,,,,,,ニップンドーナツ九州株式会社,,,長崎県長崎市大黒町１１－８　,長崎県長崎市大黒町１１－８,,205885,長崎県,長崎市,大黒町,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ミスタードーナツ　させぼ五番街ショップ,ミスタドナツさせぼ五番街ショップ,ニップンドーナツ九州株式会社,ミスタードーナツ,1,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,ミスタードーナツ　サセボゴバンガイショップ
42202,fBiz00000808310000000002,長崎県,佐世保市,白衣coffee,ハクイコーヒー,⑬ その他の食料・飲料販売業,,長崎県佐世保市権常寺1丁目9-9　ドリームアパート102,,1900/2/1,1900/5/8,,,,,,,,,,,,,届出,,,,佐世保市保健所,白衣coffee,0956,,,1900/02/01,1900/05/08,長崎県佐世保市権常寺1丁目9-9　ドリームアパート102,長崎県佐世保市権常寺１丁目９－９ドリ－ムアパ－ト１０２,,206415,長崎県,佐世保市,権常寺１,,,,,,,,,,,,,,,,,届出,食料品販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,白衣ｃｏｆｆｅｅ,白衣ｃｏｆｆｅｅ,,,1,,,,,ハクイコーヒー
42202,fBiz00000819840000000010,長崎県,佐世保市,イオン九州㈱イオン大塔店,イオンキュウシュウ　イオンダイトウテン,③ 乳類販売業,,長崎県佐世保市大塔町14-2,,1900/2/1,1900/5/8,,イオン九州株式会社,6290001017604,福岡県福岡市博多区博多駅南２丁目9番11号,福岡県福岡市博多区博多駅南２丁目９番１１号,,,,,,,,届出,,,,佐世保市保健所,イオン九州㈱イオン大塔店,0956,,,1900/02/01,1900/05/08,長崎県佐世保市大塔町14-2,長崎県佐世保市大塔町１４－２,,206313,長崎県,佐世保市,大塔町,,,,,,イオン九州株式会社,,,福岡県福岡市博多区博多駅南２丁目９番１１号　,福岡県福岡市博多区博多駅南２丁目９番１１号,,200151,福岡県,福岡市博多区,博多駅南２,,届出,乳類販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,,,,,,,,,イオン九州株式会社イオン大塔店,イオン九州株式会社イオン大塔店,イオン九州株式会社,,2,,,,,イオンキュウシュウ　イオンダイトウテン
